unit_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_9,sensor_12,sensor_14,sensor_17,RUL
78,172,-0.0006,0.0004,100.0,642.53,1585.42,1401.5,553.47,9069.26,521.34,8155.46,393,59
78,173,-0.0036,-0.0002,100.0,642.11,1587.56,1417.13,553.98,9076.12,521.68,8148.52,394,58
78,174,0.0017,0.0,100.0,642.74,1587.1,1404.92,553.22,9068.64,521.79,8144.91,394,57
78,175,0.0038,0.0002,100.0,642.96,1593.69,1408.0,553.01,9070.34,521.71,8147.77,393,56
78,176,0.003,0.0004,100.0,642.44,1594.83,1409.28,553.0,9070.54,521.69,8151.97,392,55
78,177,0.0019,0.0003,100.0,642.52,1591.31,1409.43,553.48,9064.8,521.21,8147.73,394,54
78,178,0.0034,-0.0001,100.0,642.7,1594.99,1403.64,553.22,9069.74,521.17,8146.13,394,53
78,179,-0.0005,0.0004,100.0,643.22,1584.8,1418.53,553.68,9064.2,521.3,8142.42,393,52
78,180,0.0009,-0.0,100.0,642.75,1593.12,1411.99,551.6,9070.98,521.22,8150.88,393,51
78,181,0.0025,-0.0002,100.0,642.8,1595.24,1409.75,553.05,9073.96,521.43,8147.1,392,50
78,182,-0.0013,-0.0005,100.0,643.13,1591.25,1410.41,553.66,9073.03,521.01,8144.48,394,49
78,183,-0.0041,0.0003,100.0,642.96,1596.74,1408.73,553.57,9066.46,520.89,8145.61,394,48
78,184,0.0015,0.0003,100.0,642.82,1591.95,1412.38,553.15,9075.62,521.69,8147.71,394,47
78,185,-0.0047,-0.0002,100.0,642.61,1592.09,1411.93,553.01,9076.09,521.16,8146.44,392,46
78,186,-0.0,0.0004,100.0,642.83,1590.4,1413.42,552.48,9067.98,521.19,8145.28,395,45
78,187,0.0007,0.0001,100.0,642.5,1591.34,1419.49,552.98,9076.54,521.79,8147.46,393,44
78,188,-0.0033,0.0001,100.0,642.76,1592.48,1419.84,553.74,9066.01,520.72,8152.41,395,43
78,189,-0.0024,-0.0003,100.0,642.62,1588.96,1412.0,553.57,9072.91,520.95,8146.81,394,42
78,190,-0.0025,0.0003,100.0,642.96,1591.33,1403.35,553.1,9073.56,521.15,8150.15,394,41
78,191,0.0019,-0.0001,100.0,642.89,1585.86,1412.22,552.2,9075.96,521.03,8150.85,392,40
78,192,-0.002,0.0001,100.0,643.15,1590.94,1411.91,553.13,9070.7,521.24,8150.2,394,39
78,193,0.005,0.0001,100.0,642.77,1587.35,1415.67,552.71,9068.06,520.76,8150.55,394,38
78,194,-0.0002,0.0001,100.0,642.97,1590.03,1415.34,552.78,9074.1,521.43,8148.92,394,37
78,195,-0.0028,-0.0002,100.0,642.79,1589.34,1416.93,553.48,9070.71,521.11,8152.88,394,36
78,196,0.0014,-0.0005,100.0,642.83,1592.59,1410.65,553.18,9069.4,521.13,8156.07,393,35
78,197,0.0019,0.0,100.0,643.01,1592.51,1419.44,552.78,9076.73,520.91,8152.72,394,34
78,198,0.0004,0.0,100.0,643.38,1594.96,1413.52,552.64,9078.81,520.46,8150.5,393,33
78,199,0.0007,0.0,100.0,642.94,1598.32,1409.31,552.87,9077.56,520.62,8155.12,394,32
78,200,0.0003,0.0,100.0,643.1,1592.34,1422.66,552.83,9076.86,520.53,8157.49,395,31
78,201,0.0038,0.0002,100.0,642.49,1597.12,1415.29,552.1,9080.22,520.88,8149.24,394,30
78,202,0.0009,-0.0005,100.0,642.41,1593.07,1419.26,553.24,9077.6,521.25,8151.78,394,29
78,203,0.0012,-0.0001,100.0,643.26,1584.91,1421.67,552.04,9079.97,520.73,8153.34,393,28
78,204,0.0029,0.0001,100.0,643.02,1593.48,1416.94,552.48,9082.84,520.57,8158.58,395,27
78,205,-0.0014,-0.0004,100.0,642.94,1591.58,1407.02,553.15,9083.26,520.09,8151.11,396,26
78,206,-0.0016,0.0002,100.0,643.36,1596.39,1414.57,552.65,9067.71,520.77,8155.46,394,25
78,207,0.0001,-0.0004,100.0,643.58,1589.89,1420.06,552.74,9079.27,520.17,8155.7,395,24
78,208,-0.0003,0.0004,100.0,642.87,1600.56,1416.01,552.09,9079.63,520.47,8153.14,395,23
78,209,-0.0019,-0.0002,100.0,643.86,1594.65,1414.74,552.81,9077.47,520.45,8156.37,395,22
78,210,0.0013,0.0004,100.0,643.15,1599.74,1422.91,551.93,9080.53,520.95,8155.62,394,21
78,211,-0.0019,0.0004,100.0,642.98,1598.78,1422.0,551.88,9084.86,519.96,8153.83,395,20
78,212,-0.0014,-0.0005,100.0,643.65,1594.42,1418.48,553.05,9084.4,520.74,8153.45,396,19
78,213,-0.0008,0.0002,100.0,642.75,1601.66,1418.35,552.6,9085.17,520.73,8156.85,395,18
78,214,-0.001,-0.0001,100.0,643.13,1597.39,1410.89,552.62,9079.13,520.2,8153.03,395,17
78,215,-0.0018,0.0001,100.0,643.21,1599.05,1427.22,552.03,9092.27,520.87,8152.64,394,16
78,216,-0.0023,-0.0003,100.0,643.03,1605.16,1422.28,552.03,9082.27,520.68,8157.59,394,15
78,217,0.0,0.0002,100.0,643.51,1593.85,1426.78,552.84,9082.17,520.23,8154.78,396,14
78,218,0.0054,-0.0,100.0,643.45,1603.88,1423.47,551.14,9075.91,520.22,8159.82,396,13
78,219,0.0001,-0.0001,100.0,643.68,1605.06,1420.58,552.51,9080.95,519.95,8161.45,396,12
78,220,-0.0036,-0.0005,100.0,643.39,1594.57,1422.61,552.31,9084.74,520.51,8161.68,395,11
78,221,0.0004,0.0003,100.0,643.57,1602.14,1420.09,552.0,9081.09,520.27,8157.49,396,10
78,222,0.0025,-0.0,100.0,643.64,1603.29,1422.12,551.72,9089.64,520.3,8162.66,394,9
78,223,-0.0027,0.0003,100.0,643.3,1597.67,1416.23,551.81,9098.65,520.49,8165.19,395,8
78,224,-0.0002,0.0002,100.0,643.92,1600.49,1416.47,551.35,9086.38,520.14,8165.31,395,7
78,225,-0.0017,-0.0002,100.0,643.99,1605.76,1427.31,551.18,9086.64,519.69,8162.89,397,6
78,226,0.0015,0.0003,100.0,643.61,1601.54,1431.88,551.09,9089.32,520.23,8163.37,396,5
78,227,-0.0011,-0.0002,100.0,643.81,1604.31,1427.2,552.12,9096.36,519.75,8161.72,397,4
78,228,0.0009,0.0002,100.0,643.87,1603.2,1421.88,551.74,9099.18,520.08,8160.91,395,3
78,229,0.0029,0.0001,100.0,643.45,1596.39,1428.77,551.29,9095.38,519.85,8159.95,396,2
78,230,0.0006,-0.0001,100.0,643.2,1603.23,1432.4,551.71,9091.72,519.87,8161.68,396,1
78,231,-0.001,0.0001,100.0,643.23,1596.6,1428.33,551.6,9090.13,519.11,8160.8,396,0
79,1,-0.0048,-0.0005,100.0,642.22,1581.77,1392.78,554.44,9055.37,522.54,8139.5,391,150
79,2,0.0019,0.0001,100.0,641.97,1582.13,1399.23,554.88,9052.66,522.39,8136.53,391,150
79,3,0.0003,-0.0005,100.0,642.15,1584.59,1398.1,555.06,9057.79,522.14,8136.7,392,150
79,4,-0.0009,-0.0002,100.0,641.71,1584.17,1396.11,554.3,9059.52,522.35,8142.45,392,150
79,5,0.0023,0.0002,100.0,642.15,1582.11,1397.45,554.53,9058.93,522.59,8137.43,392,150
79,6,0.002,-0.0,100.0,642.6,1582.13,1396.57,554.45,9053.58,522.54,8140.85,391,150
79,7,0.0022,-0.0005,100.0,642.03,1584.75,1406.71,554.38,9052.04,522.62,8142.9,391,150
79,8,-0.0032,0.0,100.0,642.73,1583.71,1395.5,553.96,9056.28,522.55,8139.88,392,150
79,9,-0.0038,-0.0005,100.0,642.52,1585.8,1396.6,555.37,9052.21,523.03,8137.62,391,150
79,10,0.0022,-0.0003,100.0,642.29,1588.6,1396.27,554.02,9057.69,522.69,8141.34,392,150
79,11,-0.0007,-0.0005,100.0,642.27,1576.89,1397.42,554.66,9057.29,522.56,8137.58,391,150
79,12,0.0002,0.0002,100.0,641.97,1592.16,1403.56,554.74,9058.57,522.42,8142.88,392,150
79,13,-0.0015,0.0003,100.0,641.94,1580.59,1402.22,554.89,9061.11,522.39,8141.51,392,150
79,14,-0.0039,0.0004,100.0,642.01,1584.95,1404.11,554.61,9054.74,522.47,8140.87,390,150
79,15,-0.0008,-0.0004,100.0,642.01,1589.19,1400.17,554.25,9061.96,522.28,8138.37,392,150
79,16,-0.002,0.0002,100.0,642.53,1577.53,1397.89,554.98,9058.71,522.32,8143.47,391,150
79,17,0.0057,-0.0003,100.0,642.2,1580.36,1388.86,554.84,9053.93,522.16,8136.28,392,150
79,18,-0.0001,-0.0001,100.0,641.98,1585.41,1395.44,554.66,9053.24,522.63,8138.78,391,150
79,19,-0.0027,0.0002,100.0,642.53,1588.12,1399.96,553.93,9060.4,522.28,8138.82,391,150
79,20,-0.0008,-0.0005,100.0,642.74,1576.83,1401.72,555.1,9059.09,522.2,8140.85,391,150
79,21,-0.0013,0.0001,100.0,641.9,1580.28,1400.49,554.12,9059.69,522.73,8138.83,392,150
79,22,-0.0039,-0.0001,100.0,642.15,1581.45,1396.46,554.53,9051.83,522.56,8136.83,392,150
79,23,0.0004,-0.0004,100.0,642.35,1582.6,1389.47,554.15,9053.6,522.3,8136.13,391,150
79,24,0.0017,-0.0003,100.0,642.26,1582.97,1395.4,553.9,9053.8,522.07,8138.44,392,150
79,25,0.0024,-0.0002,100.0,641.3,1576.55,1394.52,554.75,9059.94,522.9,8139.81,392,150
79,26,-0.0008,-0.0004,100.0,642.25,1588.8,1403.72,554.41,9055.37,522.27,8141.22,392,150
79,27,-0.0017,0.0002,100.0,642.1,1587.27,1395.64,554.99,9050.54,522.72,8144.93,392,150
79,28,-0.0006,-0.0005,100.0,642.88,1588.64,1400.84,554.41,9060.63,522.95,8140.75,390,150
79,29,-0.0011,-0.0004,100.0,641.95,1587.44,1396.78,554.37,9054.8,522.42,8140.01,391,150
79,30,0.0037,0.0004,100.0,642.06,1582.3,1407.03,554.6,9060.66,522.81,8141.37,391,150
79,31,-0.0008,-0.0001,100.0,642.18,1581.59,1408.4,555.7,9058.35,522.29,8141.99,390,150
79,32,0.0014,0.0004,100.0,641.83,1586.54,1406.35,555.15,9061.72,522.37,8139.33,392,150
79,33,-0.0022,0.0004,100.0,641.5,1584.15,1388.79,554.42,9061.4,522.21,8143.66,392,150
79,34,0.0003,0.0004,100.0,642.53,1577.16,1400.16,554.32,9053.96,522.43,8140.53,391,150
79,35,0.0026,0.0001,100.0,642.59,1583.42,1392.52,554.53,9055.53,522.73,8142.83,391,150
79,36,-0.0023,0.0003,100.0,642.62,1580.53,1401.54,554.79,9065.42,522.13,8139.01,391,150
79,37,0.0007,0.0003,100.0,642.13,1582.42,1397.4,554.3,9044.98,522.52,8141.97,391,150
79,38,0.0007,0.0,100.0,642.1,1577.93,1396.45,554.3,9048.4,522.65,8135.23,392,150
79,39,-0.0031,0.0004,100.0,641.46,1584.44,1395.43,554.85,9062.34,522.29,8138.67,392,150
79,40,0.001,-0.0003,100.0,642.4,1588.45,1392.94,555.21,9058.37,522.26,8143.4,391,150
79,41,-0.0014,-0.0003,100.0,642.06,1585.17,1401.86,554.71,9057.78,522.3,8142.72,392,150
79,42,-0.0008,0.0002,100.0,642.17,1590.6,1401.35,554.01,9055.63,521.91,8139.49,391,150
79,43,-0.0006,0.0,100.0,642.13,1585.89,1398.86,554.15,9052.58,522.58,8140.15,392,150
79,44,0.0044,0.0003,100.0,642.15,1581.65,1396.25,553.97,9059.18,522.43,8141.44,392,150
79,45,-0.0003,0.0003,100.0,642.53,1581.2,1400.72,554.74,9059.33,521.86,8144.23,392,150
79,46,-0.0048,-0.0005,100.0,641.97,1584.78,1403.02,553.91,9059.07,522.34,8139.87,391,150
79,47,0.001,-0.0004,100.0,642.57,1583.98,1399.93,554.44,9056.19,521.95,8136.46,391,150
79,48,0.0009,-0.0002,100.0,641.9,1582.76,1399.48,554.64,9048.31,522.49,8135.22,390,150
79,49,-0.0014,0.0002,100.0,642.59,1582.36,1398.67,555.02,9066.37,522.5,8138.52,391,150
79,50,0.0023,-0.0005,100.0,641.99,1586.44,1397.8,554.53,9052.76,522.74,8140.2,392,149
79,51,0.0,0.0002,100.0,641.61,1580.53,1407.42,554.69,9062.18,522.62,8138.93,390,148
79,52,-0.0018,-0.0004,100.0,642.03,1579.55,1396.54,554.62,9058.57,522.21,8141.59,394,147
79,53,0.0026,-0.0001,100.0,642.25,1583.89,1396.89,554.39,9061.94,522.21,8139.63,390,146
79,54,-0.0002,0.0004,100.0,642.36,1579.7,1391.96,553.96,9058.54,522.59,8135.23,391,145
79,55,-0.0001,-0.0006,100.0,642.62,1576.89,1398.21,553.88,9053.11,522.37,8139.75,391,144
79,56,0.0051,-0.0,100.0,641.98,1576.72,1393.54,554.35,9061.54,522.58,8139.69,392,143
79,57,0.0018,0.0004,100.0,641.99,1582.94,1397.54,554.48,9055.4,522.19,8142.37,393,142
79,58,0.0021,-0.0005,100.0,642.46,1589.58,1398.07,554.53,9056.26,522.52,8142.82,393,141
79,59,-0.0018,-0.0002,100.0,642.0,1576.18,1396.2,554.19,9063.04,521.48,8143.5,391,140
79,60,0.0001,-0.0001,100.0,642.59,1586.38,1399.59,554.32,9054.0,521.95,8136.66,392,139
79,61,0.0015,0.0004,100.0,641.54,1586.96,1399.19,554.41,9063.77,522.39,8140.3,392,138
79,62,0.0012,-0.0001,100.0,641.98,1585.77,1405.61,554.37,9055.22,522.83,8141.72,393,137
79,63,-0.0011,0.0004,100.0,642.94,1582.5,1392.37,553.87,9055.65,522.24,8139.01,392,136
79,64,0.001,-0.0003,100.0,641.92,1583.98,1394.11,554.42,9058.76,522.3,8145.73,391,135
79,65,0.003,0.0001,100.0,641.96,1584.58,1403.53,555.24,9059.87,522.13,8140.67,391,134
79,66,0.0016,0.0004,100.0,642.22,1577.15,1396.63,553.73,9054.16,522.62,8141.0,392,133
79,67,-0.0019,0.0002,100.0,641.92,1589.63,1397.55,554.44,9058.72,522.26,8145.95,391,132
79,68,0.0006,-0.0004,100.0,642.36,1582.22,1402.36,554.21,9058.55,522.2,8138.6,393,131
79,69,0.0004,-0.0006,100.0,642.48,1589.64,1401.78,554.78,9069.62,522.47,8140.16,392,130
79,70,-0.0005,-0.0001,100.0,642.62,1581.51,1402.99,554.3,9056.86,522.43,8140.75,392,129
79,71,-0.0054,-0.0001,100.0,641.86,1581.77,1391.91,554.41,9059.5,522.53,8142.02,392,128
79,72,-0.0019,-0.0002,100.0,642.77,1582.62,1404.95,554.29,9057.49,522.2,8143.82,392,127
79,73,-0.0027,0.0,100.0,641.81,1589.23,1401.56,554.98,9056.93,522.59,8139.82,392,126
79,74,-0.0009,-0.0001,100.0,642.22,1587.3,1392.32,554.16,9057.22,522.42,8138.01,392,125
79,75,-0.0011,0.0002,100.0,642.16,1588.78,1400.66,553.94,9060.8,522.27,8137.36,392,124
79,76,0.002,0.0001,100.0,641.32,1581.1,1403.52,554.3,9055.3,522.47,8141.51,393,123
79,77,-0.0003,-0.0005,100.0,642.25,1586.14,1397.73,553.74,9049.46,522.21,8144.29,390,122
79,78,-0.0018,-0.0002,100.0,641.68,1586.43,1403.1,554.54,9060.75,522.4,8142.04,393,121
79,79,-0.0024,-0.0001,100.0,642.8,1582.95,1398.51,554.8,9053.5,521.94,8142.2,391,120
79,80,0.0013,-0.0,100.0,642.32,1589.41,1402.16,554.22,9064.13,522.5,8142.53,391,119
79,81,-0.0011,-0.0001,100.0,641.27,1581.91,1402.01,553.95,9061.89,522.1,8142.26,391,118
79,82,-0.0,-0.0001,100.0,641.72,1585.22,1394.09,554.37,9059.96,522.58,8141.97,392,117
79,83,-0.0033,0.0003,100.0,642.03,1581.53,1395.38,555.19,9057.12,522.34,8144.27,391,116
79,84,-0.0024,0.0,100.0,642.16,1588.24,1398.9,554.17,9061.76,522.16,8144.91,392,115
79,85,0.001,0.0,100.0,641.99,1592.25,1404.92,554.52,9063.63,522.13,8142.53,393,114
79,86,0.0007,-0.0004,100.0,642.81,1580.2,1399.52,554.91,9051.45,522.51,8145.11,392,113
79,87,0.0036,-0.0005,100.0,642.07,1577.99,1403.08,554.54,9054.4,522.28,8138.45,393,112
79,88,0.0029,0.0002,100.0,641.91,1590.86,1399.39,554.32,9051.71,522.51,8142.72,391,111
79,89,0.001,0.0001,100.0,642.3,1596.27,1402.34,554.22,9066.46,522.52,8141.44,391,110
79,90,-0.0035,-0.0001,100.0,642.39,1587.3,1403.67,554.52,9060.78,521.87,8140.32,392,109
79,91,0.0001,0.0004,100.0,642.52,1585.19,1401.77,553.89,9062.76,522.89,8142.47,391,108
79,92,0.0026,0.0004,100.0,642.46,1586.99,1402.59,553.94,9057.39,522.37,8145.17,392,107
79,93,-0.0032,-0.0004,100.0,642.33,1591.24,1403.85,554.16,9061.8,522.1,8138.09,391,106
79,94,0.0005,-0.0003,100.0,642.35,1586.82,1397.32,554.66,9054.82,521.84,8137.66,393,105
79,95,-0.0024,0.0003,100.0,642.2,1593.69,1401.3,553.85,9057.24,522.73,8139.39,392,104
79,96,0.0003,-0.0005,100.0,642.53,1583.77,1387.56,554.51,9059.17,521.74,8147.62,393,103
79,97,0.0019,-0.0001,100.0,642.22,1588.49,1400.54,554.55,9057.64,521.73,8142.2,391,102
79,98,0.0005,-0.0,100.0,641.58,1591.53,1391.78,553.68,9058.0,522.64,8139.75,393,101
79,99,0.0007,0.0003,100.0,642.31,1584.4,1402.92,554.2,9063.28,521.52,8133.22,392,100
79,100,-0.0005,-0.0001,100.0,642.42,1579.58,1400.83,554.09,9058.48,522.5,8141.53,393,99
79,101,-0.0002,-0.0004,100.0,642.56,1590.38,1404.47,553.97,9066.36,521.88,8146.09,393,98
79,102,0.0011,0.0001,100.0,642.02,1582.58,1397.16,553.74,9057.49,521.7,8141.16,391,97
79,103,-0.0016,-0.0003,100.0,642.55,1588.47,1401.67,553.76,9062.64,521.95,8141.71,392,96
79,104,0.0025,0.0001,100.0,642.67,1579.46,1398.54,553.22,9062.07,521.99,8140.15,391,95
79,105,0.0014,-0.0004,100.0,642.52,1588.05,1401.47,554.13,9062.38,522.1,8144.19,391,94
79,106,-0.0006,0.0003,100.0,642.15,1589.71,1400.31,554.55,9060.12,521.89,8141.34,393,93
79,107,0.0009,-0.0005,100.0,642.81,1579.71,1399.01,554.43,9068.41,521.44,8141.0,393,92
79,108,-0.0022,-0.0004,100.0,642.21,1587.36,1405.78,553.52,9062.18,522.19,8140.66,390,91
79,109,-0.002,-0.0002,100.0,642.39,1586.98,1402.45,554.12,9070.56,521.58,8141.51,393,90
79,110,-0.0017,0.0002,100.0,642.65,1591.2,1398.8,553.84,9060.04,522.48,8144.59,391,89
79,111,0.0005,-0.0001,100.0,642.33,1585.7,1399.99,554.02,9050.8,521.98,8142.02,392,88
79,112,0.0015,-0.0003,100.0,642.41,1586.33,1403.27,553.74,9059.17,521.95,8141.8,393,87
79,113,-0.0017,-0.0003,100.0,642.58,1595.96,1402.37,553.88,9064.41,521.83,8139.68,393,86
79,114,0.0016,-0.0004,100.0,642.23,1594.48,1407.51,554.83,9064.14,522.06,8143.18,392,85
79,115,0.0001,0.0001,100.0,642.4,1590.68,1401.9,555.49,9057.05,521.68,8144.91,393,84
79,116,0.0021,-0.0002,100.0,642.36,1587.95,1408.75,554.32,9068.47,522.19,8140.91,392,83
79,117,-0.0019,0.0003,100.0,642.28,1586.4,1398.82,554.04,9061.81,521.72,8142.65,393,82
79,118,0.0015,0.0003,100.0,642.53,1588.76,1404.94,553.65,9060.37,522.08,8147.35,394,81
79,119,0.0003,-0.0005,100.0,642.53,1585.0,1405.75,553.47,9063.6,521.81,8147.96,391,80
79,120,0.0033,0.0002,100.0,642.1,1595.73,1399.13,553.06,9060.64,522.04,8145.29,391,79
79,121,0.0009,0.0002,100.0,642.0,1592.53,1408.12,554.27,9069.79,521.92,8140.32,393,78
79,122,0.0001,0.0004,100.0,642.23,1587.52,1413.11,553.84,9058.51,522.59,8145.04,392,77
79,123,0.001,-0.0004,100.0,642.54,1584.87,1403.23,553.78,9061.09,521.77,8144.55,391,76
79,124,0.0004,-0.0004,100.0,642.5,1584.6,1406.9,553.72,9063.76,521.93,8141.41,393,75
79,125,0.0016,-0.0005,100.0,642.46,1585.75,1406.32,553.78,9063.83,522.43,8151.05,392,74
79,126,-0.0009,-0.0005,100.0,641.97,1579.81,1407.64,554.43,9060.69,521.55,8144.83,394,73
79,127,-0.0005,0.0001,100.0,642.11,1591.89,1400.55,553.56,9066.26,521.82,8145.94,393,72
79,128,0.0015,0.0004,100.0,642.73,1589.36,1403.55,554.14,9064.35,522.24,8147.63,393,71
79,129,0.0005,-0.0001,100.0,642.37,1585.87,1403.0,553.87,9063.58,522.14,8148.22,393,70
79,130,0.0028,-0.0001,100.0,642.51,1582.33,1410.22,554.11,9063.23,521.93,8147.28,392,69
79,131,0.0029,0.0001,100.0,642.0,1588.48,1405.16,553.02,9068.11,522.33,8145.06,391,68
79,132,-0.0017,0.0003,100.0,642.49,1591.23,1404.85,553.58,9069.94,521.48,8141.38,392,67
79,133,0.0013,-0.0001,100.0,642.46,1591.96,1409.27,552.79,9068.99,520.95,8150.07,393,66
79,134,-0.0022,0.0,100.0,642.6,1590.03,1400.78,554.35,9067.85,521.85,8140.66,395,65
79,135,-0.0011,0.0004,100.0,642.4,1586.23,1406.88,553.7,9063.64,521.17,8147.33,392,64
79,136,-0.0007,-0.0001,100.0,641.96,1593.44,1411.99,553.61,9074.17,521.9,8146.82,393,63
79,137,0.0009,0.0001,100.0,642.53,1600.35,1406.64,553.55,9070.77,520.94,8146.74,392,62
79,138,-0.003,0.0004,100.0,642.54,1590.44,1404.33,554.09,9064.48,521.12,8148.33,393,61
79,139,-0.003,-0.0005,100.0,642.74,1592.47,1405.56,553.2,9070.27,521.55,8144.1,393,60
79,140,-0.0053,0.0004,100.0,642.38,1592.36,1405.95,553.4,9067.82,521.28,8149.61,393,59
79,141,0.0035,0.0002,100.0,642.27,1586.0,1415.1,553.24,9066.99,521.43,8150.93,393,58
79,142,-0.0,0.0004,100.0,642.69,1582.84,1408.67,552.75,9071.34,521.04,8152.96,392,57
79,143,0.0001,-0.0004,100.0,642.31,1587.76,1407.43,552.69,9068.73,521.65,8150.24,393,56
79,144,-0.0016,-0.0003,100.0,642.69,1591.61,1402.33,554.43,9068.72,521.46,8148.73,392,55
79,145,-0.0023,-0.0004,100.0,642.85,1595.85,1415.89,553.61,9070.55,521.75,8145.79,394,54
79,146,-0.0018,-0.0002,100.0,641.9,1584.69,1404.22,553.85,9071.34,522.01,8151.44,393,53
79,147,-0.0002,-0.0005,100.0,642.47,1589.64,1405.92,553.03,9070.51,521.54,8148.0,392,52
79,148,-0.0029,-0.0003,100.0,642.99,1590.75,1406.01,554.13,9064.48,521.06,8149.38,394,51
79,149,0.0014,0.0,100.0,643.15,1586.4,1412.43,552.84,9065.87,521.74,8146.63,392,50
79,150,-0.0025,0.0003,100.0,642.02,1590.91,1412.21,553.5,9068.27,521.63,8148.11,393,49
79,151,0.0014,0.0002,100.0,643.4,1584.04,1408.25,553.1,9066.78,521.67,8146.25,394,48
79,152,0.0007,0.0001,100.0,642.95,1593.53,1412.73,553.02,9072.27,521.25,8148.92,392,47
79,153,-0.0009,-0.0001,100.0,642.8,1584.81,1410.75,552.84,9072.5,521.08,8147.54,392,46
79,154,0.0012,-0.0002,100.0,642.59,1595.6,1400.4,553.58,9070.89,521.61,8147.54,393,45
79,155,0.0017,-0.0003,100.0,642.79,1586.28,1407.43,553.51,9069.94,521.35,8151.21,392,44
79,156,0.0017,0.0004,100.0,642.9,1586.72,1405.27,553.29,9072.49,521.3,8146.55,394,43
79,157,-0.001,0.0002,100.0,643.18,1598.58,1406.43,553.46,9075.81,521.34,8151.83,394,42
79,158,0.0029,0.0003,100.0,642.63,1591.16,1403.7,553.04,9069.72,521.37,8148.66,394,41
79,159,-0.0005,-0.0005,100.0,642.76,1589.61,1413.13,553.31,9067.37,521.66,8152.7,394,40
79,160,0.0,-0.0005,100.0,642.12,1592.33,1412.32,552.98,9073.7,521.27,8156.3,394,39
79,161,-0.0016,0.0003,100.0,642.73,1592.2,1412.49,554.03,9074.47,521.05,8153.14,394,38
79,162,-0.0005,0.0004,100.0,642.92,1597.34,1409.63,552.79,9066.09,521.36,8152.79,393,37
79,163,-0.001,0.0001,100.0,643.01,1587.46,1411.94,553.41,9080.52,521.39,8152.92,394,36
79,164,0.0043,-0.0003,100.0,642.99,1593.49,1420.25,552.5,9073.58,521.52,8153.73,393,35
79,165,-0.0012,-0.0004,100.0,642.96,1593.1,1408.09,552.55,9085.53,521.91,8146.41,393,34
79,166,-0.0045,-0.0001,100.0,642.78,1596.73,1413.47,552.8,9077.03,521.54,8157.48,394,33
79,167,-0.0017,-0.0003,100.0,642.97,1593.17,1412.78,553.06,9072.17,520.81,8149.95,393,32
79,168,-0.0055,-0.0003,100.0,643.02,1591.19,1419.5,552.97,9076.83,520.74,8153.75,393,31
79,169,0.0016,0.0003,100.0,642.19,1594.26,1409.62,552.74,9084.87,520.67,8157.78,393,30
79,170,0.0003,0.0,100.0,643.15,1590.61,1410.52,552.82,9070.52,520.84,8149.97,394,29
79,171,-0.0016,-0.0001,100.0,642.75,1597.24,1417.47,552.96,9077.47,521.26,8154.88,396,28
79,172,-0.0005,0.0004,100.0,642.32,1590.48,1413.72,552.2,9077.91,520.56,8154.22,394,27
79,173,-0.0043,-0.0003,100.0,642.72,1604.92,1415.91,551.7,9086.1,520.71,8151.11,394,26
79,174,0.0004,0.0002,100.0,643.29,1595.9,1412.85,552.9,9076.0,520.64,8154.13,396,25
79,175,-0.0016,-0.0003,100.0,642.94,1590.51,1420.88,552.89,9081.75,521.23,8154.84,396,24
79,176,0.0006,0.0002,100.0,642.78,1593.24,1418.08,552.75,9086.47,520.85,8155.94,395,23
79,177,-0.0009,0.0001,100.0,643.15,1598.9,1414.12,552.43,9078.34,521.26,8152.68,395,22
79,178,0.0011,-0.0003,100.0,643.31,1595.94,1421.72,552.46,9090.79,520.36,8158.11,394,21
79,179,0.0027,0.0002,100.0,642.88,1596.35,1414.17,552.35,9084.54,520.68,8159.62,396,20
79,180,0.0007,0.0001,100.0,643.61,1598.56,1422.26,552.55,9091.11,520.33,8159.63,395,19
79,181,-0.0003,-0.0003,100.0,643.03,1601.1,1418.04,552.25,9081.76,520.8,8157.04,395,18
79,182,0.0025,-0.0003,100.0,643.1,1593.39,1418.08,551.96,9081.79,520.49,8162.82,395,17
79,183,-0.0015,-0.0005,100.0,643.33,1598.94,1411.4,551.73,9089.03,519.67,8157.22,396,16
79,184,-0.0024,-0.0002,100.0,643.22,1595.07,1420.6,551.89,9090.09,520.5,8161.47,397,15
79,185,0.0001,0.0002,100.0,643.34,1603.8,1423.72,551.86,9092.91,519.99,8162.72,396,14
79,186,-0.0014,-0.0,100.0,643.22,1601.55,1421.79,552.12,9086.56,520.84,8165.66,396,13
79,187,0.0054,-0.0004,100.0,643.7,1600.66,1424.25,551.78,9087.58,520.44,8158.45,396,12
79,188,0.002,-0.0,100.0,643.17,1605.33,1428.14,552.23,9095.5,520.64,8166.65,394,11
79,189,-0.0012,0.0,100.0,642.99,1603.0,1424.73,551.58,9098.74,520.74,8161.31,396,10
79,190,-0.0001,0.0,100.0,642.99,1604.81,1427.9,551.72,9087.47,520.02,8163.79,394,9
79,191,-0.005,0.0,100.0,643.15,1603.83,1429.15,552.81,9082.85,519.89,8156.67,395,8
79,192,0.0026,-0.0003,100.0,643.25,1598.31,1417.45,551.4,9101.64,520.18,8170.75,396,7
79,193,-0.001,-0.0004,100.0,643.55,1605.53,1423.36,551.92,9095.68,519.92,8166.72,395,6
